GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18000","Indiana",3,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",452653,413356,444879,681224,786926,868960,737281,819167,907169,962391,874876,987084,1108854,1081891,1220102,1345519,1317336,1473094,1717397,1838756,2128004,2570140,2457349,2470690,2926271,3139278,3762849,3543326,4285711,4876516,5611246,6371591,6525198,7391402,7194901,7166186,7696722,8351486,8619000,9411076,10006780,11294715,11838212,11936958,12488319,13432533,14737714,15598767,16870402,18326028,20029160,20683798,21249362,21639522,19461148,18448960,18638333,20403586,22380719,24347940,24360876,19109465,20529480,24040718,24095956,26125459,26934906,29290031,30456041,31753123,31893046
 "18000","Indiana",3,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",5163060,4958840,5604469,6361505,6622124,7293902,6979526,7504617,8057973,8303196,8397252,8887509,9281459,9625202,10244129,10697258,11499546,12689035,13570218,14178455,15284454,16668195,17571374,19323050,20920252,24229121,25511471,28064207,30845845,34024402,37787185,41434097,44893529,49015553,51234361,54110268,60312546,63461318,67018237,70846387,75919275,82286219,86910562,89838185,97659610,102679849,108646483,113406783,119493053,125170284,134821699,140672731,150740318,154211287,158957060,164203312,172659919,177293164,187046775,192466376,201971784,201165383,209579748,221305725,233053530,234299282,244051192,252401607,259691799,269449910,283622955
 "18000","Indiana",3,SAINC50,20,"...","Population (persons) 1/","Number of persons",3877000,3958000,3967000,4096000,4148000,4182000,4264000,4363000,4458000,4529000,4583000,4613000,4674000,4730000,4736000,4799000,4856000,4922000,4999000,5053000,5093000,5143000,5203700,5249921,5296129,5329122,5349886,5351080,5371552,5405075,5446403,5474909,5490721,5480440,5467918,5450396,5458322,5459214,5454103,5473023,5491733,5523679,5557798,5616388,5674547,5739019,5793526,5851459,5906013,5955267,5998880,6044969,6091866,6127760,6155967,6196638,6233007,6278616,6332669,6379599,6424806,6459325,6490436,6516045,6537640,6568367,6593533,6608296,6633344,6660082,6691878
 "18000","Indiana",3,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1448,1357,1525,1719,1786,1952,1810,1908,2011,2046,2023,2141,2223,2264,2421,2509,2639,2877,3058,3170,3419,3741,3849,4151,4503,5136,5472,5907,6540,7197,7968,8732,9365,10292,10686,11243,12460,13154,13868,14664,15646,16942,17768,18121,19411,20232,21297,22047,23089,24096,25813,26693,28233,28697,28983,29476,30691,31487,33071,33986,35228,34102,35454,37653,39334,39648,41099,42627,43741,45225,47149
 "18000","Indiana",3,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1332,1253,1413,1553,1596,1744,1637,1720,1808,1833,1832,1927,1986,2035,2163,2229,2368,2578,2715,2806,3001,3241,3377,3681,3950,4547,4769,5245,5742,6295,6938,7568,8176,8944,9370,9928,11050,11625,12288,12945,13824,14897,15638,15996,17210,17892,18753,19381,20232,21018,22474,23271,24745,25166,25822,26499,27701,28238,29537,30169,31436,31143,32291,33963,35648,35671,37014,38195,39149,40457,42383
 "18000","Indiana",3,SAINC50,60,"...","Personal current taxes","Thousands of dollars",452653,413356,444879,681224,786926,868960,737281,819167,907169,962391,874876,987084,1108854,1081891,1220102,1345519,1317336,1473094,1717397,1838756,2128004,2570140,2457349,2470690,2926271,3139278,3762849,3543326,4285711,4876516,5611246,6371591,6525198,7391402,7194901,7166186,7696722,8351486,8619000,9411076,10006780,11294715,11838212,11936958,12488319,13432533,14737714,15598767,16870402,18326028,20029160,20683798,21249362,21639522,19461148,18448960,18638333,20403586,22380719,24347940,24360876,19109465,20529480,24040718,24095956,26125459,26934906,29290031,30456041,31753123,31893046
 "18000","Indiana",3,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",431023,389533,417334,651158,754743,834450,701451,782656,869627,923805,832677,927461,1043560,1010811,1141210,1208527,1113426,1272776,1481743,1590663,1872517,2283171,2172889,2157943,2569176,2738604,3259877,3018294,3710081,4195220,4849392,5538128,5795274,6505798,6284303,5947020,6203704,6775098,6988888,7640793,7769526,8751195,9210062,9198881,9552002,10386898,11449021,12032290,13174326,14398407,15818989,16225957,16777302,17084370,14547421,13480490,13419814,14880344,16484754,17993193,17796081,13230099,14314151,17274690,17513455,19470506,20279772,22320718,23368759,24382991,24205971
 "18000","Indiana",3,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",431023,389533,417334,651158,754743,834450,701451,782656,869627,923805,832677,927461,1043560,1010811,1141210,1208527,1113426,1272776,1481743,1590663,1872517,2283171,2172889,2157943,2569176,2738604,3259877,3018294,3710081,4195220,4849392,5538128,5795274,6505798,6284303,5947020,6203704,6775098,6988888,7640793,7769526,8751195,9210062,9198881,9552002,10386898,11449021,12032290,13174326,14398407,15818989,16225957,16777302,17084370,14547421,13480490,13419814,14880344,16484754,17993193,17796081,13230099,14314151,17274690,17513455,19470506,20279772,22320718,23368759,24382991,24205971
 "18000","Indiana",3,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",474755,445772,459869,693890,809007,899773,778030,860171,952700,1013587,932708,1024303,1145763,1127257,1258263,1339042,1251576,1383653,1619118,1776088,2085117,2508623,2471553,2476766,2890348,3236053,3793734,3802900,4295166,4847696,5602054,6332657,6840292,7573579,7536979,7292698,7636531,8229340,8564691,9238764,9438524,10332011,10852259,10929344,11284198,12048715,13190858,14000721,15232700,16556164,18115336,19106365,19846783,20439606,18494979,17353470,17443524,18786172,20674038,22331215,23703871,18712412,19389615,21960899,22296289,24157378,24883009,26939273,28300218,29460033,29424765
 "18000","Indiana",3,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",43732,56239,42535,42732,54264,65323,76579,77515,83073,89782,100031,96842,102203,116446,117053,130515,138150,110877,137375,185425,212600,225452,298664,318823,321172,497449,533857,784606,585085,652476,752662,794529,1045018,1067781,1252676,1345678,1432827,1454242,1575803,1597971,1668998,1580816,1642197,1730463,1732196,1661817,1741837,1968431,2058374,2157757,2296347,2880408,3069481,3355236,3947558,3872980,4023710,3905828,4189284,4338022,5907790,5482313,5075464,4686209,4782834,4686872,4603237,4618555,4931459,5077042,5218794
 "18000","Indiana",3,SAINC50,120,"..."," State governments","Thousands of dollars",8886,9608,12264,13643,14408,15374,15460,15312,17230,19554,20904,22923,23304,23981,25213,83281,152174,148992,186748,199438,206569,237085,232087,263213,308328,353068,456750,448248,495229,587071,651487,714017,610273,761592,804068,1136003,1366558,1418653,1454929,1594001,1939360,2216079,2219818,2297990,2447362,2563726,2762554,2992022,3166021,3392232,3615051,3826373,3838034,3849171,3722232,3809123,4044389,4380302,4526644,4813487,4956389,4265237,4366379,4885637,4937772,5174258,5208934,5510179,5524102,5760266,6038343
 "18000","Indiana",3,SAINC50,130,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56269,124188,118445,155957,166266,169196,192407,182300,214327,262310,299155,391532,382605,424651,512981,573308,636505,529741,675516,710427,1041636,1271751,1325822,1369737,1519942,1842102,2103435,2109319,2194020,2353788,2483137,2677016,2912549,3097534,3320441,3543434,3750275,3745593,3746874,3570723,3648711,3871709,4206086,4344286,4625165,4770141,4038244,4098304,4620633,4693361,4966473,4991045,5266036,5284662,5515300,5771682
 "18000","Indiana",3,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",7225,7840,10345,11640,12237,13143,13403,13079,14808,17003,18215,20328,20983,21741,22893,24627,25489,28022,28213,30379,34636,41570,46613,45643,42002,50978,61238,61744,66624,69467,73972,73005,73590,78838,86073,86684,86551,84784,76807,65137,86185,100005,98550,91104,80956,67928,72454,66826,55284,58242,58994,63448,79762,85193,132617,145006,155575,157106,165270,171260,168837,207213,234474,216741,188612,179283,186573,210083,216975,223770,239974
 "18000","Indiana",3,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",1661,1768,1919,2003,2171,2231,2057,2233,2422,2551,2689,2595,2321,2240,2320,2385,2497,2525,2578,2793,2737,3108,3174,3243,4016,2935,3980,3899,3954,4623,4207,4507,6942,7238,7568,7683,8256,8047,8385,8922,11073,12639,11949,12866,12618,12661,13084,12647,13203,13549,12623,12650,12679,17104,18892,15406,17105,17110,17088,17062,17411,19780,33601,48263,55799,28502,31316,34060,22465,21196,26687
 "18000","Indiana",3,SAINC50,180,"..."," Local governments","Thousands of dollars",312,337,350,308,278,258,243,414,448,549,318,513,364,252,313,488,416,353,330,295,517,750,802,899,3718,1545,1808,29929,32359,46651,53306,56762,51589,55552,54666,58505,79736,82379,114803,116905,217100,240451,284943,330729,388463,385885,398977,435397,429102,444675,496998,519235,530081,585117,1018990,996920,1009683,982004,1193401,1370113,1424978,1443481,1669901,1720194,1476992,1298821,1230227,1246081,1341068,1376261,1406719
 "18000","Indiana",3,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23764,25705,38501,44976,48885,44768,50621,51973,55809,76453,78243,111720,113766,213330,235512,279604,326044,383500,378391,392563,429314,422471,437515,487211,508446,514741,568189,1000634,970619,971810,928541,1134299,1293699,1354140,1388243,1622652,1676048,1429022,1233639,1186016,1202699,1293242,1326922,1355940
 "18000","Indiana",3,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),59,59,76,483,179,109,277,143,20,0,146,0,0,0,0,0,23,18,20,36,34,30,27,23,22,24,21,26,28,366,607,767,1073,1428,6883,9606,17753,25897,35342,33557,34491,27085,26527,30659,43172,24374,24636,23645,24253,24732
 "18000","Indiana",3,SAINC50,210,"...","  Other taxes","Thousands of dollars",312,337,350,308,278,258,243,414,448,549,318,513,364,252,313,488,416,353,330,295,517,691,743,823,3235,1366,1699,5888,6511,8130,8330,7731,6821,4931,2693,2696,3283,4113,3065,3119,3734,4905,5309,4658,4940,7472,6390,6062,6605,7132,9421,10182,14573,15855,16928,19418,28267,35710,33205,41072,37281,20747,20164,17619,17311,22010,19837,18746,24181,25086,26047
 "18000","Indiana",3,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",12432,13878,14931,16115,17497,18878,20127,20785,19864,18483,20977,36187,41626,46847,53366,53223,51320,50973,48576,48360,48401,49134,51571,48635,45049,46061,44414,46855,48042,47574,57061,62684,68062,68460,51864,24658,46724,75356,60380,59377,80794,86990,123389,109358,100492,96024,127162,139058,100953,90714,98122,112233,103945,120864,172505,162427,164447,160936,175920,171147,183428,170648,179049,160197,167737,181874,215973,213053,222112,233605,242013
 "19000","Iowa",4,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",4122733,3510740,4039100,4311347,4576210,4406278,4765557,4542454,4821021,5347617,5463313,5602311,5745131,6083837,6344459,6744215,7059364,7818396,8513102,8671529,9347077,10374042,11094958,11641612,13040147,15654782,16224999,18133702,19280266,21275256,24537218,26298368,27993694,31680973,32544391,33149477,36944129,38216260,39480301,41377402,42759779,46555049,49023054,50144695,53791872,54052557,58946166,61328566,66840910,69956071,73327397,75330884,80442425,82725055,84646820,86451977,93511289,96563579,102580079,109889642,116255764,112627998,116247364,125560515,131984153,134463478,139303372,144287791,145411305,149191200,158197241
 "19000","Iowa",4,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",272538,244350,260984,348804,388374,414837,378734,374809,409519,454279,512911,514530,575151,581461,606955,640949,617660,700025,843581,879254,1011399,1211090,1213944,1157189,1485187,1676145,2115901,2106321,2395817,2637019,2974017,3424565,3690554,4153212,3975117,3803762,3739541,3873421,3917518,4454312,4679068,5249297,5634866,5669648,5842713,6055044,6463769,6838019,7414759,8226392,8684630,8910822,9278692,9388456,8224837,7829718,8103870,9067068,10158526,11616668,12001934,9734404,10311149,12229890,13059837,13934474,14354306,15342977,15563741,16203433,16280200
 "19000","Iowa",4,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",3850195,3266390,3778116,3962543,4187836,3991441,4386823,4167645,4411502,4893338,4950402,5087781,5169980,5502376,5737504,6103266,6441704,7118371,7669521,7792275,8335678,9162952,9881014,10484423,11554960,13978637,14109098,16027381,16884449,18638237,21563201,22873803,24303140,27527761,28569274,29345715,33204588,34342839,35562783,36923090,38080711,41305752,43388188,44475047,47949159,47997513,52482397,54490547,59426151,61729679,64642767,66420062,71163733,73336599,76421983,78622259,85407419,87496511,92421553,98272974,104253830,102893594,105936215,113330625,118924316,120529004,124949066,128944814,129847564,132987767,141917041
 "19000","Iowa",4,SAINC50,20,"...","Population (persons) 1/","Number of persons",2543000,2578000,2625000,2617000,2626000,2629000,2626000,2679000,2703000,2716000,2708000,2729000,2756000,2756000,2750000,2747000,2746000,2742000,2762000,2793000,2803000,2805000,2828534,2851828,2860506,2864031,2867941,2881425,2903770,2914308,2919008,2916803,2914018,2907985,2888190,2870547,2858615,2829684,2791969,2767006,2768393,2770590,2781018,2797613,2818401,2836972,2850746,2867373,2880000,2891119,2902872,2917634,2929067,2931997,2934234,2941999,2953635,2964454,2982644,2999212,3016734,3032870,3050767,3066054,3076097,3093078,3109504,3121460,3131785,3143637,3156145
 "19000","Iowa",4,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1621,1362,1539,1647,1743,1676,1815,1696,1784,1969,2017,2053,2085,2207,2307,2455,2571,2851,3082,3105,3335,3698,3923,4082,4559,5466,5657,6293,6640,7300,8406,9016,9607,10894,11268,11548,12924,13505,14141,14954,15446,16803,17628,17924,19086,19053,20677,21388,23209,24197,25260,25819,27463,28215,28848,29385,31660,32574,34392,36640,38537,37136,38104,40952,42906,43472,44799,46224,46431,47458,50124
 "19000","Iowa",4,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1514,1267,1439,1514,1595,1518,1671,1556,1632,1802,1828,1864,1876,1997,2086,2222,2346,2596,2777,2790,2974,3267,3493,3676,4039,4881,4920,5562,5815,6395,7387,7842,8340,9466,9892,10223,11616,12137,12738,13344,13756,14909,15602,15897,17013,16919,18410,19004,20634,21351,22269,22765,24296,25013,26045,26724,28916,29515,30986,32766,34559,33926,34724,36963,38661,38967,40183,41309,41461,42304,44965
 "19000","Iowa",4,SAINC50,60,"...","Personal current taxes","Thousands of dollars",272538,244350,260984,348804,388374,414837,378734,374809,409519,454279,512911,514530,575151,581461,606955,640949,617660,700025,843581,879254,1011399,1211090,1213944,1157189,1485187,1676145,2115901,2106321,2395817,2637019,2974017,3424565,3690554,4153212,3975117,3803762,3739541,3873421,3917518,4454312,4679068,5249297,5634866,5669648,5842713,6055044,6463769,6838019,7414759,8226392,8684630,8910822,9278692,9388456,8224837,7829718,8103870,9067068,10158526,11616668,12001934,9734404,10311149,12229890,13059837,13934474,14354306,15342977,15563741,16203433,16280200
 "19000","Iowa",4,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",245294,214495,227844,309604,347607,372509,333104,325724,355141,394948,449051,440847,499202,502398,520886,546403,522161,585837,684517,719997,856255,1043425,1035285,950217,1198543,1338536,1695604,1644799,1893656,2056207,2346095,2719053,2978114,3320760,3125195,2924458,2796362,2886741,2893010,3287593,3369350,3843391,4096276,4072138,4156392,4336581,4654445,4954096,5509123,6187332,6578257,6849059,7073106,7150041,6084233,5669691,5745367,6468258,7374855,8303432,8725992,6580795,7153539,8822333,9411259,10048274,10483760,11210580,11383828,11877167,11763928
 "19000","Iowa",4,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",245294,214495,227844,309604,347607,372509,333104,325724,355141,394948,449051,440847,499202,502398,520886,546403,522161,585837,684517,719997,856255,1043425,1035285,950217,1198543,1338536,1695604,1644799,1893656,2056207,2346095,2719053,2978114,3320760,3125195,2924458,2796362,2886741,2893010,3287593,3369350,3843391,4096276,4072138,4156392,4336581,4654445,4954096,5509123,6187332,6578257,6849059,7073106,7150041,6084233,5669691,5745367,6468258,7374855,8303432,8725992,6580795,7153539,8822333,9411259,10048274,10483760,11210580,11383828,11877167,11763928
 "19000","Iowa",4,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",273228,246956,251455,332989,373650,402667,367379,362324,390062,431572,491529,491759,547705,556874,576838,603696,581304,634285,743099,798489,943510,1135484,1157590,1085351,1325833,1544819,1926010,2005164,2175339,2360219,2673429,3076742,3421247,3785412,3660375,3468030,3411566,3456347,3565374,4020888,4023881,4441668,4702552,4707798,4801524,4943447,5281284,5668951,6241746,6947731,7389110,7920620,8213085,8393099,7590895,7151729,7288902,7974568,8986649,9992634,11051029,8879359,9290398,10758270,11371573,12002247,12413493,13163581,13484072,14056967,14004589
 "19000","Iowa",4,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",27934,32461,23611,23385,26043,30158,34275,36600,34921,36624,42478,50912,48503,54476,55952,57293,59143,48448,58582,78492,87255,92059,122305,135134,127290,206283,230406,360365,281683,304012,327334,357689,443133,464652,535180,543572,615204,569606,672364,733295,654531,598277,606276,635660,645132,606866,626839,714855,732623,760399,810853,1071561,1139979,1243058,1506662,1482038,1543535,1506310,1611794,1689202,2325037,2298564,2136859,1935937,1960314,1953973,1929733,1953001,2100244,2179800,2240661
 "19000","Iowa",4,SAINC50,120,"..."," State governments","Thousands of dollars",25278,27670,30809,36747,38150,39537,42678,45885,51265,56274,60891,68771,70621,73413,78526,85491,85502,103063,146914,145744,139902,166088,177052,205643,284013,335368,417430,457887,498182,575087,622405,697356,707384,827412,845009,874502,938321,981536,1020130,1162410,1304460,1398839,1529282,1586436,1666836,1692280,1780038,1850875,1870713,2001227,2060919,2018421,2157577,2180404,2083098,2096715,2288897,2519720,2703426,3210444,3172290,3041887,3038596,3292246,3524910,3757653,3728782,4003382,4050845,4193642,4380758
 "19000","Iowa",4,SAINC50,130,"...","  Income taxes","Thousands of dollars",16086,16614,16746,19106,18930,19250,21167,23269,26637,28937,31884,36156,36885,38889,42625,48944,48137,61215,104303,99699,90990,110019,115937,141918,218058,261862,338868,374919,408902,480088,522115,596112,602580,711370,723589,752077,817642,846994,870533,1004389,1139041,1221911,1340540,1388189,1453904,1491648,1576383,1628236,1662311,1781800,1822954,1766591,1890908,1912636,1800964,1804421,1987248,2218586,2393248,2896099,2849376,2695160,2667602,2906524,3116512,3338618,3286138,3539670,3575929,3702253,3867491
